ID,Days,BPD
101823,20080.0,0.0
101823,20090.0,0.0
101823,20100.0,250.2
101823,20110.0,144.3
101823,20120.0,116.1
101823,20130.0,187.0
101823,20140.0,224.4
101823,20150.0,172.8
101823,20160.0,214.0
101823,20170.0,181.4
101823,20180.0,208.3
101823,20190.0,155.3
101823,20200.0,109.0
101823,20210.0,170.7
101823,20220.0,255.0
101823,20230.0,255.0
101823,20240.0,255.0
101823,20250.0,76.5
102105,19720.0,0.0
102105,19730.0,0.0
102105,19740.0,0.0
102105,19750.0,0.0
102105,19760.0,0.0
102105,19770.0,0.0
102105,19780.0,0.0
102105,19790.0,0.0
102105,19800.0,0.0
102105,19810.0,0.0
102105,19820.0,0.0
102105,19830.0,0.0
102105,19840.0,0.0
102105,19850.0,0.0
102105,19860.0,0.0
102105,19870.0,0.0
102105,19880.0,0.0
102105,19890.0,0.0
102105,19900.0,0.0
102105,19910.0,0.0
102105,19920.0,0.0
102105,19930.0,0.0
102105,19940.0,0.0
102105,19950.0,0.0
102105,19960.0,0.0
102105,19970.0,11.1
102105,19980.0,9.8
102105,19990.0,9.4
102105,20000.0,6.9
102105,20010.0,0.0
102105,20020.0,0.0
102105,20030.0,0.0
102105,20040.0,0.0
102105,20050.0,0.0
102105,20060.0,0.0
102105,20070.0,0.0
102105,20080.0,0.0
102105,20090.0,0.0
102105,20100.0,0.0
102105,20110.0,0.0
102105,20120.0,0.0
102105,20130.0,0.0
102105,20140.0,0.0
102105,20150.0,0.0
102105,20160.0,0.0
102105,20170.0,0.0
102105,20180.0,0.0
102105,20190.0,0.0
102105,20200.0,0.0
102105,20210.0,0.0
102105,20220.0,0.0
102105,20230.0,0.0
102105,20240.0,0.0
102105,20250.0,0.0
102418,19720.0,0.0
102418,19730.0,0.0
102418,19740.0,0.0
102418,19750.0,0.0
102418,19760.0,0.0
102418,19770.0,0.0
102418,19780.0,0.0
102418,19790.0,0.0
102418,19800.0,0.0
102418,19810.0,0.0
102418,19820.0,0.0
102418,19830.0,0.0
102418,19840.0,0.0
102418,19850.0,447.1
102418,19860.0,304.3
102418,19870.0,164.2
102418,19880.0,106.1
102418,19890.0,77.7
102418,19900.0,89.5
102418,19910.0,0.4
102418,19920.0,85.8
102418,19930.0,37.8
102418,19940.0,50.0
102418,19950.0,12.8
102418,19960.0,27.4
102418,19970.0,175.7
102418,19980.0,239.4
102418,19990.0,162.4
102418,20000.0,63.7
102418,20010.0,0.0
102418,20020.0,0.0
102418,20030.0,0.0
102418,20040.0,0.0
102418,20050.0,0.0
102418,20060.0,0.0
102418,20070.0,0.0
102418,20080.0,0.0
102418,20090.0,0.0
102418,20100.0,0.0
102418,20110.0,0.0
102418,20120.0,0.0
102418,20130.0,0.0
102418,20140.0,0.0
102418,20150.0,0.0
102418,20160.0,0.0
102418,20170.0,0.0
102418,20180.0,0.0
102418,20190.0,0.0
102418,20200.0,0.0
102418,20210.0,0.0
102418,20220.0,0.0
102418,20230.0,0.0
102418,20240.0,0.0
102418,20250.0,0.0
102825,18200.0,0.0
102825,18210.0,2424.0
102825,18220.0,2553.1
102825,18230.0,2708.5
102825,18240.0,2668.2
102825,18250.0,2556.5
102825,18260.0,2580.2
102825,18270.0,2472.6
102825,18280.0,2386.9
102825,18290.0,2394.4
102825,18300.0,2471.0
102825,18310.0,2268.1
102825,18320.0,2388.6
102825,18330.0,2316.6
102825,18340.0,2366.2
102825,18350.0,2455.8
102825,18360.0,2415.6
102825,18370.0,2141.3
102825,18380.0,2185.3
102825,18390.0,2091.2
102825,18400.0,1982.6
102825,18410.0,1747.2
102825,18420.0,1919.5
102825,18430.0,1994.2
102825,18440.0,2045.3
102825,18450.0,2081.9
102825,18460.0,2024.9
102825,18470.0,1890.2
102825,18480.0,1766.35
102825,18490.0,1882.25
102825,18500.0,1661.5
102825,18510.0,1855.5
102825,18520.0,1913.0
102825,18530.0,1930.0
102825,18540.0,1688.2
102825,18550.0,2714.9
102825,18560.0,3057.8
102825,18570.0,2994.2
102825,18580.0,2884.6
102825,18590.0,2970.3
102825,18600.0,2862.5
102825,18610.0,2762.95
102825,18620.0,2785.45
102825,18630.0,2818.7
102825,18640.0,2736.8
102825,18650.0,2727.2
102825,18660.0,2510.8
102825,18670.0,2681.1
102825,18680.0,218.7
102825,18690.0,1500.7
102825,18700.0,3302.6
102825,18710.0,2992.5
102825,18720.0,2985.5
102825,18730.0,2691.7
102825,18740.0,2490.5
102825,18750.0,2793.7
102825,18760.0,2703.1
102825,18770.0,2798.8
102825,18780.0,2842.6
102825,18790.0,2706.4
102825,18800.0,2765.1
102825,18810.0,2423.4
102825,18820.0,2723.5
102825,18830.0,2639.8
102825,18840.0,2659.5
102825,18850.0,3061.9
102825,18860.0,2998.4
102825,18870.0,2494.7
102825,18880.0,2424.1
102825,18890.0,2301.1
102825,18900.0,2530.7
102825,18910.0,2518.9
102825,18920.0,2485.6
102825,18930.0,2278.9
102825,18940.0,2310.2
102825,18950.0,2245.3
102825,18960.0,2520.8
102825,18970.0,2667.9
102825,18980.0,2732.4
102825,18990.0,2762.7
102825,19000.0,2560.2
102825,19010.0,2560.8
102825,19020.0,2575.6
102825,19030.0,2062.9
102825,19040.0,2769.9
102825,19050.0,2398.9
102825,19060.0,2700.9
102825,19070.0,2705.1
102825,19080.0,2713.1
102825,19090.0,2665.5
102825,19100.0,2671.6
102825,19110.0,2560.2
102825,19120.0,2410.4
102825,19130.0,1560.8
102825,19140.0,2236.0
102825,19150.0,2387.1
102825,19160.0,2407.6
102825,19170.0,2292.3
102825,19180.0,2256.4
102825,19190.0,2241.8469
102825,19200.0,2020.9
102825,19210.0,1953.9406
102825,19220.0,1833.1
102825,19230.0,1894.9
102825,19240.0,1824.0
102825,19250.0,1991.3
102825,19260.0,1950.5
102825,19270.0,2026.7
102825,19280.0,2105.9
102825,19290.0,2113.3
102825,19300.0,2049.3
102825,19310.0,1965.5
102825,19320.0,1928.7
102825,19330.0,1253.8
102825,19340.0,1456.4
102825,19350.0,1319.4
102825,19360.0,979.6
102825,19370.0,1540.9
102825,19380.0,4165.2
102825,19390.0,3878.0
102825,19400.0,4108.6
102825,19410.0,3747.2
102825,19420.0,3834.5
102825,19430.0,3700.0
102825,19440.0,3172.3
102825,19450.0,3253.5
102825,19460.0,3107.3
102825,19470.0,2990.3
102825,19480.0,2902.0
102825,19490.0,3015.6
102825,19500.0,3146.1
102825,19510.0,3005.4
102825,19520.0,2918.6
102825,19530.0,2920.2
102825,19540.0,2688.3
102825,19550.0,2648.0
102825,19560.0,2565.3
102825,19570.0,2614.1
102825,19580.0,2512.3
102825,19590.0,2558.5
102825,19600.0,2550.6
102825,19610.0,2488.9
102825,19620.0,2418.1
102825,19630.0,2318.8
102825,19640.0,2329.8
102825,19650.0,2196.3
102825,19660.0,2037.8899999999999
102825,19670.0,2252.2
102825,19680.0,2219.9
102825,19690.0,2115.9
102825,19700.0,3401.2
102825,19710.0,3870.8
102825,19720.0,447.96999999999997
102825,19730.0,954.9
102825,19740.0,2846.5
102825,19750.0,4231.7
102825,19760.0,1464.2
102825,19770.0,0.0
102825,19780.0,0.0
102825,19790.0,0.0
102825,19800.0,0.0
102825,19810.0,0.0
102825,19820.0,0.0
102825,19830.0,0.0
102825,19840.0,0.0
102825,19850.0,0.0
102825,19860.0,0.0
102825,19870.0,0.0
102825,19880.0,0.0
102825,19890.0,0.0
102825,19900.0,0.0
102825,19910.0,0.0
102825,19920.0,0.0
102825,19930.0,0.0
102825,19940.0,0.0
102825,19950.0,0.0
102825,19960.0,0.0
102825,19970.0,0.0
102825,19980.0,0.0
102825,19990.0,0.0
102825,20000.0,0.0
102825,20010.0,0.0
102825,20020.0,0.0
102825,20030.0,0.0
102825,20040.0,0.0
102825,20050.0,0.0
102825,20060.0,0.0
102825,20070.0,0.0
102825,20080.0,0.0
102825,20090.0,0.0
102825,20100.0,0.0
102825,20110.0,0.0
102825,20120.0,0.0
102825,20130.0,0.0
102825,20140.0,0.0
102825,20150.0,0.0
102825,20160.0,0.0
102825,20170.0,0.0
102825,20180.0,0.0
102825,20190.0,0.0
102825,20200.0,0.0
102825,20210.0,0.0
102825,20220.0,0.0
102825,20230.0,0.0
102825,20240.0,0.0
102825,20250.0,0.0
102884,19960.0,0.0
102884,19970.0,0.0
102884,19980.0,14002.2
102884,19990.0,10680.1
102884,20000.0,2631.9
102884,20010.0,13814.7
102884,20020.0,17082.3
102884,20030.0,16238.7
102884,20040.0,16351.4
102884,20050.0,16506.9
102884,20060.0,16583.7
102884,20070.0,16614.8
102884,20080.0,16568.9
102884,20090.0,16507.4
102884,20100.0,14207.0
102884,20110.0,14207.0
102884,20120.0,14207.0
102884,20130.0,14207.0
102884,20140.0,14207.0
102884,20150.0,14207.0
102884,20160.0,14207.0
102884,20170.0,14207.0
102884,20180.0,14207.0
102884,20190.0,14207.0
102884,20200.0,14207.0
102884,20210.0,14207.0
102884,20220.0,14207.0
102884,20230.0,14207.0
102884,20240.0,14207.0
102884,20250.0,4262.1
103359,20170.0,0.0
103359,20180.0,337.879
103359,20190.0,3376.1050000000005
103359,20200.0,4279.866
103359,20210.0,3954.1510000000007
103359,20220.0,1913.6199999999997
103359,20230.0,1913.6199999999997
103359,20240.0,1913.6199999999997
103359,20250.0,574.086
104013,19410.0,0.0
104013,19420.0,0.0
104013,19430.0,0.0
104013,19440.0,0.0
104013,19450.0,0.0
104013,19460.0,0.0
104013,19470.0,0.0
104013,19480.0,0.0
104013,19490.0,0.0
104013,19500.0,0.0
104013,19510.0,0.0
104013,19520.0,0.0
104013,19530.0,0.0
104013,19540.0,0.0
104013,19550.0,0.0
104013,19560.0,0.0
104013,19570.0,0.0
104013,19580.0,0.0
104013,19590.0,0.0
104013,19600.0,0.0
104013,19610.0,0.0
104013,19620.0,0.0
104013,19630.0,0.0
104013,19640.0,0.0
104013,19650.0,0.0
104013,19660.0,0.0
104013,19670.0,0.0
104013,19680.0,0.0
104013,19690.0,0.0
104013,19700.0,0.0
104013,19710.0,0.0
104013,19720.0,0.0
104013,19730.0,0.0
104013,19740.0,0.0
104013,19750.0,0.0
104013,19760.0,0.0
104013,19770.0,0.0
104013,19780.0,0.0
104013,19790.0,0.0
104013,19800.0,0.0
104013,19810.0,0.0
104013,19820.0,0.0
104013,19830.0,0.0
104013,19840.0,0.0
104013,19850.0,0.0
104013,19860.0,0.0
104013,19870.0,0.0
104013,19880.0,0.0
104013,19890.0,71.4
104013,19900.0,1585.5
104013,19910.0,157.4
104013,19920.0,2.0
104013,19930.0,0.6
104013,19940.0,3046.8
104013,19950.0,0.0
104013,19960.0,0.0
104013,19970.0,0.0
104013,19980.0,0.0
104013,19990.0,0.0
104013,20000.0,998.351158650716
104013,20010.0,4402.6
104013,20020.0,4625.3
104013,20030.0,4403.0
104013,20040.0,0.0
104013,20050.0,0.0
104013,20060.0,4188.9
104013,20070.0,4095.0
104013,20080.0,4865.0
104013,20090.0,4536.6
104013,20100.0,4057.1
104013,20110.0,2688.1
104013,20120.0,2472.5
104013,20130.0,2699.1
104013,20140.0,1834.0
104013,20150.0,1407.9
104013,20160.0,1531.0
104013,20170.0,1531.0
104013,20180.0,1531.0
104013,20190.0,1768.5
104013,20200.0,1632.0
104013,20210.0,1112.0
104013,20220.0,1744.0
104013,20230.0,1744.0
104013,20240.0,1744.0
104013,20250.0,523.2
104731,18200.0,0.0
104731,18210.0,9414.9
104731,18220.0,10461.0
104731,18230.0,10461.0
104731,18240.0,9727.5
104731,18250.0,9646.0
104731,18260.0,9646.0
104731,18270.0,9741.3
104731,18280.0,9538.4
104731,18290.0,9656.9
104731,18300.0,9976.2
104731,18310.0,7087.8
104731,18320.0,9836.2
104731,18330.0,8938.4
104731,18340.0,5825.5
104731,18350.0,2032.5
104731,18360.0,1863.1
104731,18370.0,3140.1
104731,18380.0,3179.4
104731,18390.0,1756.1
104731,18400.0,1867.2
104731,18410.0,1820.8
104731,18420.0,0.8
104731,18430.0,210.4
104731,18440.0,190.7
104731,18450.0,190.7
104731,18460.0,719.3
104731,18470.0,2273.9
104731,18480.0,1151.7
104731,18490.0,2240.4
104731,18500.0,2188.3
104731,18510.0,2177.0
104731,18520.0,2013.5
104731,18530.0,2105.5
104731,18540.0,1590.0
104731,18550.0,1662.5
104731,18560.0,1821.4
104731,18570.0,1654.5
104731,18580.0,2154.7
104731,18590.0,2439.5
104731,18600.0,544.9
104731,18610.0,2662.0
104731,18620.0,2547.1
104731,18630.0,2116.7
104731,18640.0,4537.3
104731,18650.0,5627.1
104731,18660.0,4327.8
104731,18670.0,1961.9
104731,18680.0,3495.3
104731,18690.0,1861.3
104731,18700.0,3139.3
104731,18710.0,1812.6
104731,18720.0,2701.7
104731,18730.0,4485.9
104731,18740.0,3258.1
104731,18750.0,2749.5
104731,18760.0,4199.3
104731,18770.0,2916.0
104731,18780.0,2401.7
104731,18790.0,3248.0
104731,18800.0,3162.5
104731,18810.0,2579.5
104731,18820.0,3857.2
104731,18830.0,2296.5
104731,18840.0,2376.3
104731,18850.0,2404.8
104731,18860.0,2366.7
104731,18870.0,2472.1
104731,18880.0,2359.9
104731,18890.0,2496.4
104731,18900.0,3623.7
104731,18910.0,1158.7
104731,18920.0,926.6
104731,18930.0,1821.4
104731,18940.0,1645.3719699999997
104731,18950.0,1900.7010999999998
104731,18960.0,3823.3137
104731,18970.0,3677.4636
104731,18980.0,3709.5377
104731,18990.0,5131.7893
104731,19000.0,3939.7339999999995
104731,19010.0,2761.1
104731,19020.0,1652.3
104731,19030.0,27.51332536
104731,19040.0,2348.8885
104731,19050.0,3086.8297
104731,19060.0,3325.0749000000005
104731,19070.0,2437.73337
104731,19080.0,34.51696
104731,19090.0,41.30373
104731,19100.0,0.0
104731,19110.0,765.2673
104731,19120.0,5568.349
104731,19130.0,3437.7
104731,19140.0,2377.9
104731,19150.0,1911.0997
104731,19160.0,694.7295099999999
104731,19170.0,2938.4641
104731,19180.0,5401.998290000001
104731,19190.0,2686.34587
104731,19200.0,2758.8044600000003
104731,19210.0,5526.4789
104731,19220.0,6580.9239
104731,19230.0,5312.6077
104731,19240.0,5117.0019
104731,19250.0,5823.7794
104731,19260.0,44.2165
104731,19270.0,2045.9456500000001
104731,19280.0,3393.9678
104731,19290.0,3477.4737
104731,19300.0,4812.0683
104731,19310.0,269.96379291
104731,19320.0,177.15978675000002
104731,19330.0,780.5375976400001
104731,19340.0,2747.277
104731,19350.0,2526.3641
104731,19360.0,1492.8701999999998
104731,19370.0,1983.0240000000001
104731,19380.0,1220.065473
104731,19390.0,0.0
104731,19400.0,0.0
104731,19410.0,0.0
104731,19420.0,0.0
104731,19430.0,0.0
104731,19440.0,0.0
104731,19450.0,0.0
104731,19460.0,0.0
104731,19470.0,0.0
104731,19480.0,0.0
104731,19490.0,0.0
104731,19500.0,0.0
104731,19510.0,0.0
104731,19520.0,0.0
104731,19530.0,0.0
104731,19540.0,0.0
104731,19550.0,0.0
104731,19560.0,2349.4
104731,19570.0,13101.7
104731,19580.0,12522.629
104731,19590.0,14370.144999999999
104731,19600.0,14093.166000000001
104731,19610.0,14682.307570320001
104731,19620.0,14381.67304688
104731,19630.0,14645.93837891
104731,19640.0,15030.618945309998
104731,19650.0,14030.346875
104731,19660.0,14013.075878909998
104731,19670.0,13891.6038086
104731,19680.0,10847.44404298
104731,19690.0,11673.4173828
104731,19700.0,11262.6738086
104731,19710.0,10053.838999999998
104731,19720.0,9540.642
104731,19730.0,10337.26785934
104731,19740.0,10921.2226562
104731,19750.0,10921.2226562
104731,19760.0,10921.2226562
104731,19770.0,10921.2226562
104731,19780.0,10921.2226562
104731,19790.0,9403.792285134998
104731,19800.0,6950.810107421001
104731,19810.0,8039.772294921
104731,19820.0,7262.172216797
104731,19830.0,6596.900585938
104731,19840.0,7817.048437499
104731,19850.0,4432.396728516001
104731,19860.0,4424.0
104731,19870.0,4424.0
104731,19880.0,4424.0
104731,19890.0,4424.0
104731,19900.0,4424.0
104731,19910.0,4424.0
104731,19920.0,4424.0
104731,19930.0,4424.0
104731,19940.0,4424.0
104731,19950.0,4424.0
104731,19960.0,4424.0
104731,19970.0,4424.0
104731,19980.0,4424.0
104731,19990.0,4424.0
104731,20000.0,4424.0
104731,20010.0,4424.0
104731,20020.0,4424.0
104731,20030.0,4424.0
104731,20040.0,4424.0
104731,20050.0,4424.0
104731,20060.0,4424.0
104731,20070.0,4424.0
104731,20080.0,4424.0
104731,20090.0,4424.0
104731,20100.0,4424.0
104731,20110.0,4424.0
104731,20120.0,4424.0
104731,20130.0,4424.0
104731,20140.0,4424.0
104731,20150.0,4424.0
104731,20160.0,4424.0
104731,20170.0,4424.0
104731,20180.0,4424.0
104731,20190.0,4424.0
104731,20200.0,4424.0
104731,20210.0,4424.0
104731,20220.0,4424.0
104731,20230.0,4424.0
104731,20240.0,4424.0
104731,20250.0,1327.2
78569,19720.0,0.0
78569,19730.0,1789.05
78569,19740.0,1205.55
78569,19750.0,802.2
78569,19760.0,4528.3
78569,19770.0,2535.2
78569,19780.0,2313.8
78569,19790.0,2781.3
78569,19800.0,2587.3
78569,19810.0,1525.9
78569,19820.0,3261.05
78569,19830.0,4038.275
78569,19840.0,7558.025
78569,19850.0,7432.8
78569,19860.0,6334.4
78569,19870.0,5881.85
78569,19880.0,3520.225
78569,19890.0,4338.5
78569,19900.0,6052.2
78569,19910.0,5503.525
78569,19920.0,5961.25
78569,19930.0,4542.775
78569,19940.0,2673.25
78569,19950.0,3943.5
78569,19960.0,4010.95
78569,19970.0,3387.55
78569,19980.0,4535.05
78569,19990.0,3942.5
78569,20000.0,4244.6
78569,20010.0,3919.7
78569,20020.0,4714.25
78569,20030.0,4152.3
78569,20040.0,1654.175
78569,20050.0,2596.4
78569,20060.0,3921.65
78569,20070.0,3738.35
78569,20080.0,3897.55
78569,20090.0,4045.75
78569,20100.0,3901.4
78569,20110.0,5325.6
78569,20120.0,3978.975
78569,20130.0,3948.0
78569,20140.0,4363.5
78569,20150.0,3600.5
78569,20160.0,4887.1
78569,20170.0,5547.75
78569,20180.0,2892.675
78569,20190.0,2747.325
78569,20200.0,3569.15
78569,20210.0,2982.925
78569,20220.0,2923.5
78569,20230.0,2923.5
78569,20240.0,2923.5
78569,20250.0,877.05
78783,19930.0,0.0
78783,19940.0,0.0
78783,19950.0,1432.409
78783,19960.0,1509.135
78783,19970.0,7160.369000000001
78783,19980.0,7849.67
78783,19990.0,7849.67
78783,20000.0,7849.67
78783,20010.0,7849.67
78783,20020.0,7849.67
78783,20030.0,7849.67
78783,20040.0,7849.67
78783,20050.0,7849.67
78783,20060.0,7849.67
78783,20070.0,7849.67
78783,20080.0,7849.67
78783,20090.0,7849.67
78783,20100.0,7849.67
78783,20110.0,7849.67
78783,20120.0,7849.67
78783,20130.0,7849.67
78783,20140.0,7849.67
78783,20150.0,7849.67
78783,20160.0,7849.67
78783,20170.0,7849.67
78783,20180.0,7849.67
78783,20190.0,7849.67
78783,20200.0,7849.67
78783,20210.0,7849.67
78783,20220.0,7849.67
78783,20230.0,7849.67
78783,20240.0,7849.67
78783,20250.0,2354.9010000000003
79160,18200.0,0.0
79160,18210.0,13104.8
79160,18220.0,18065.75
79160,18230.0,17321.4
79160,18240.0,16066.5
79160,18250.0,8581.1
79160,18260.0,0.0
79160,18270.0,10163.85
79160,18280.0,9966.55
79160,18290.0,7658.6
79160,18300.0,9651.9
79160,18310.0,11113.45
79160,18320.0,13297.15
79160,18330.0,11278.0
79160,18340.0,10510.35
79160,18350.0,10971.25
79160,18360.0,9110.2
79160,18370.0,7487.25
79160,18380.0,6019.0
79160,18390.0,5855.75
79160,18400.0,7077.1
79160,18410.0,6655.6
79160,18420.0,7223.4
79160,18430.0,5825.8
79160,18440.0,7424.9
79160,18450.0,7632.0
79160,18460.0,7154.2
79160,18470.0,6440.1
79160,18480.0,6807.1
79160,18490.0,4104.4
79160,18500.0,6599.1
79160,18510.0,7055.7
79160,18520.0,6160.3
79160,18530.0,6388.8
79160,18540.0,4687.4
79160,18550.0,7499.4
79160,18560.0,7846.7
79160,18570.0,7851.3
79160,18580.0,7685.1
79160,18590.0,7554.3
79160,18600.0,6868.4
79160,18610.0,6244.3
79160,18620.0,8930.4
79160,18630.0,10848.5
79160,18640.0,10472.3
79160,18650.0,9759.6
79160,18660.0,10875.0
79160,18670.0,8884.5
79160,18680.0,8374.8
79160,18690.0,10827.0
79160,18700.0,8946.9
79160,18710.0,9077.5
79160,18720.0,8447.8
79160,18730.0,8825.1
79160,18740.0,8223.2
79160,18750.0,8367.7
79160,18760.0,7243.2
79160,18770.0,5440.8
79160,18780.0,8071.6
79160,18790.0,8488.7
79160,18800.0,7869.2
79160,18810.0,7804.0
79160,18820.0,7900.1
79160,18830.0,7654.1
79160,18840.0,8082.2
79160,18850.0,9352.9
79160,18860.0,9075.3
79160,18870.0,7754.8
79160,18880.0,7354.6
79160,18890.0,5447.9
79160,18900.0,7578.8
79160,18910.0,5411.6
79160,18920.0,5223.2
79160,18930.0,2979.8
79160,18940.0,1098.6
79160,18950.0,5857.2
79160,18960.0,6890.3
79160,18970.0,7176.2
79160,18980.0,8834.8
79160,18990.0,8504.0
79160,19000.0,8912.0
79160,19010.0,10761.0
79160,19020.0,10566.3
79160,19030.0,4470.2
79160,19040.0,5235.2
79160,19050.0,14942.9
79160,19060.0,16566.8
79160,19070.0,14374.0
79160,19080.0,17141.9
79160,19090.0,16569.4
79160,19100.0,14538.9
79160,19110.0,13974.9
79160,19120.0,3638.5
79160,19130.0,2497.0
79160,19140.0,4540.4
79160,19150.0,9579.1
79160,19160.0,13635.4
79160,19170.0,7618.3
79160,19180.0,6668.8
79160,19190.0,7686.2
79160,19200.0,10374.7
79160,19210.0,12427.2
79160,19220.0,11916.149999999998
79160,19230.0,13357.0
79160,19240.0,10405.3
79160,19250.0,10608.039999999999
79160,19260.0,16171.530000000002
79160,19270.0,16982.46
79160,19280.0,15458.690000000002
79160,19290.0,11516.91
79160,19300.0,10860.039999999999
79160,19310.0,7062.9400000000005
79160,19320.0,10290.23
79160,19330.0,9084.7
79160,19340.0,5964.8
79160,19350.0,1132.6
79160,19360.0,1514.4
79160,19370.0,2769.2
79160,19380.0,4009.8
79160,19390.0,11476.6
79160,19400.0,12957.8
79160,19410.0,4011.1
79160,19420.0,0.0
79160,19430.0,2366.5
79160,19440.0,6855.8
79160,19450.0,7658.3
79160,19460.0,5523.0
79160,19470.0,6993.6
79160,19480.0,17.7
79160,19490.0,0.0
79160,19500.0,0.0
79160,19510.0,0.0
79160,19520.0,0.0
79160,19530.0,0.0
79160,19540.0,2487.6
79160,19550.0,2520.8
79160,19560.0,2871.0
79160,19570.0,7496.4
79160,19580.0,15170.0
79160,19590.0,15938.8
79160,19600.0,16637.3
79160,19610.0,10148.5
79160,19620.0,10389.3
79160,19630.0,9336.1
79160,19640.0,7534.5
79160,19650.0,8140.4
79160,19660.0,9081.2
79160,19670.0,8959.2
79160,19680.0,9999.9
79160,19690.0,10884.4
79160,19700.0,4197.6
79160,19710.0,9461.7
79160,19720.0,8613.7
79160,19730.0,11662.4
79160,19740.0,7600.2
79160,19750.0,2621.6
79160,19760.0,4084.4
79160,19770.0,4569.4
79160,19780.0,5511.2
79160,19790.0,12584.6
79160,19800.0,7972.2
79160,19810.0,0.0
79160,19820.0,0.0
79160,19830.0,0.0
79160,19840.0,409.2
79160,19850.0,514.8
79160,19860.0,0.0
79160,19870.0,0.0
79160,19880.0,15.6
79160,19890.0,60.4
79160,19900.0,0.0
79160,19910.0,0.0
79160,19920.0,888.4
79160,19930.0,6097.8
79160,19940.0,2282.4
79160,19950.0,0.0
79160,19960.0,0.0
79160,19970.0,0.2
79160,19980.0,0.8
79160,19990.0,2.0
79160,20000.0,38.2
79160,20010.0,19.6
79160,20020.0,68.4
79160,20030.0,211.4
79160,20040.0,165.2
79160,20050.0,143.6
79160,20060.0,189.2
79160,20070.0,102.4
79160,20080.0,38.8
79160,20090.0,2.4
79160,20100.0,0.0
79160,20110.0,0.0
79160,20120.0,0.0
79160,20130.0,0.4
79160,20140.0,0.0
79160,20150.0,0.4
79160,20160.0,0.2
79160,20170.0,0.0
79160,20180.0,0.0
79160,20190.0,1598.1
79160,20200.0,5393.6
79160,20210.0,7141.4
79160,20220.0,9527.0
79160,20230.0,9527.0
79160,20240.0,9527.0
79160,20250.0,2858.1
80639,19960.0,0.0
80639,19970.0,0.0
80639,19980.0,0.0
80639,19990.0,8.8
80639,20000.0,198.5
80639,20010.0,236.2
80639,20020.0,221.0
80639,20030.0,176.8
80639,20040.0,140.7
80639,20050.0,124.3
80639,20060.0,122.9
80639,20070.0,113.7
80639,20080.0,73.7
80639,20090.0,117.9
80639,20100.0,117.9
80639,20110.0,111.5
80639,20120.0,101.0
80639,20130.0,92.1
80639,20140.0,110.2
80639,20150.0,109.5
80639,20160.0,122.6
80639,20170.0,81.7
80639,20180.0,40.4
80639,20190.0,0.0
80639,20200.0,0.0
80639,20210.0,0.0
80639,20220.0,0.0
80639,20230.0,0.0
80639,20240.0,0.0
80639,20250.0,0.0
80648,18200.0,0.0
80648,18210.0,1039.5
80648,18220.0,2862.5
80648,18230.0,4121.8
80648,18240.0,10259.7
80648,18250.0,8941.7
80648,18260.0,7854.4
80648,18270.0,8232.6
80648,18280.0,9964.0
80648,18290.0,6927.0
80648,18300.0,7329.6
80648,18310.0,6805.5
80648,18320.0,11760.3
80648,18330.0,4985.5
80648,18340.0,5156.0
80648,18350.0,4765.5
80648,18360.0,5842.0
80648,18370.0,5342.3
80648,18380.0,3225.5
80648,18390.0,8174.3
80648,18400.0,5098.5
80648,18410.0,5047.2
80648,18420.0,4114.0
80648,18430.0,3529.8
80648,18440.0,2060.3
80648,18450.0,2077.0
80648,18460.0,2874.3
80648,18470.0,1306.0
80648,18480.0,1473.7
80648,18490.0,1156.3
80648,18500.0,1228.0
80648,18510.0,1041.7
80648,18520.0,1502.5
80648,18530.0,1701.0
80648,18540.0,2248.5
80648,18550.0,2018.3
80648,18560.0,1847.0
80648,18570.0,1987.0
80648,18580.0,2995.3
80648,18590.0,1123.5
80648,18600.0,1244.1
80648,18610.0,1221.7
80648,18620.0,1989.8
80648,18630.0,743.1
80648,18640.0,1295.0
80648,18650.0,933.5
80648,18660.0,872.9
80648,18670.0,2297.0
80648,18680.0,279.0
80648,18690.0,3559.8
80648,18700.0,2414.9
80648,18710.0,1559.4
80648,18720.0,2400.1
80648,18730.0,1605.9
80648,18740.0,2565.0
80648,18750.0,4024.6
80648,18760.0,3907.3
80648,18770.0,3192.2
80648,18780.0,2430.2
80648,18790.0,3541.5
80648,18800.0,4237.3
80648,18810.0,3620.5
80648,18820.0,3688.6
80648,18830.0,2809.8
80648,18840.0,3064.3
80648,18850.0,3033.6
80648,18860.0,4263.2
80648,18870.0,557.6
80648,18880.0,9218.6
80648,18890.0,8860.2
80648,18900.0,3195.7
80648,18910.0,2052.2
80648,18920.0,4027.8
80648,18930.0,2907.4
80648,18940.0,2885.8
80648,18950.0,2484.4
80648,18960.0,4208.9
80648,18970.0,4163.4
80648,18980.0,3990.8
80648,18990.0,3419.0
80648,19000.0,2969.5
80648,19010.0,4916.6
80648,19020.0,6656.6
80648,19030.0,2924.2
80648,19040.0,5564.2
80648,19050.0,3278.1
80648,19060.0,3107.5
80648,19070.0,8102.7
80648,19080.0,10371.8
80648,19090.0,4905.2
80648,19100.0,5003.3
80648,19110.0,2605.8
80648,19120.0,2973.5
80648,19130.0,3004.5
80648,19140.0,2681.5
80648,19150.0,3102.8
80648,19160.0,2524.9
80648,19170.0,3039.2
80648,19180.0,2647.7
80648,19190.0,3904.5
80648,19200.0,2906.4
80648,19210.0,3851.2
80648,19220.0,7574.7
80648,19230.0,6156.7
